-1.5053771957,0.1273451855,-1.6275322437
-1.5056624034,0.1262730118,-1.6258292198
-1.5143658541,0.1167697826,-1.6176362038
-1.5143658541,0.1167697826,-1.6176362038
-1.5078636069,0.1281263352,-1.6251143217
-1.5117525809,0.1231814983,-1.6210675240
-1.5189985514,0.1196997472,-1.6157033443
-1.5188171092,0.1202099348,-1.6158463955
-1.6805608244,-0.0015984614,-1.4897137880
-1.5492509692,0.0265377632,-1.3979125023
-1.8616629665,-0.3015481413,-2.5441300869
-1.8637503313,-0.3038469147,-2.5516211987
-1.5589223222,0.0620923388,-1.7637376785
-1.5835858993,0.0333032596,-1.8028309345
-1.5835858993,0.0333032596,-1.8028309345
-1.5884507415,0.0284795528,-1.8107599020
-1.5641427995,0.0594669273,-1.7705575228
-1.5730154697,0.0488623588,-1.7830287218
-1.5618704100,0.0626985791,-1.7656717300
-1.5805477859,0.0396492263,-1.7950009108
-1.5651369593,0.0621953457,-1.7669658661
-2.1620478548,-0.7023042321,-4.1398863792
-1.4487125280,0.2519632170,-1.7120084763
-1.8631499916,-0.3027897032,-2.5497038364
-1.8631550492,-0.3027956038,-2.5497283936
-1.8637503313,-0.3038469147,-2.5516211987
-1.8637503313,-0.3038469147,-2.5516211987
-1.8637503313,-0.3038469147,-2.5516211987
-1.8637503313,-0.3038469147,-2.5516211987
-1.8637503313,-0.3038469147,-2.5516211987
-2.1111605928,-0.5155087251,-3.4960181713
-2.1112498599,-0.5154818355,-3.4962723255
-2.1112498599,-0.5154818355,-3.4962723255
-2.1135990409,-0.5160851254,-3.5023193359
-1.8945087220,-0.4838504149,-2.8656525612
-2.1112384802,-0.5154844486,-3.4962227345
-2.1058629869,-0.5140181597,-3.4811515808
-2.1112694160,-0.5154799810,-3.4962847233
-2.1131947683,-0.5161684076,-3.5015039444
-2.1067087898,-0.5139864653,-3.4826273918
-2.1113569129,-0.5154681799,-3.4964623451
-2.1113569129,-0.5154681799,-3.4964623451
-2.1113503380,-0.5154700343,-3.4964258671
-2.1113650894,-0.5154702872,-3.4964363575
-2.1114014199,-0.5154656511,-3.4965007305
-2.1152871065,-0.5186137678,-3.5108106136
-2.1152871065,-0.5186137678,-3.5108106136
